3.734856395922507566e-02,4.665415756585557933e-02,5.387376481912596604e-02,9.246266524262866660e-02,9.451834042229077804e-02,3.258156286066875296e-02,9.000569564826095548e-02,5.405615244519643842e-02,8.650156733465809433e-02,4.619330235320968925e-02,1.479256480540258600e-02,9.455252434859996724e-02,8.901175679666499529e-02,4.729571549885670800e-02,2.753293680219770674e-03,9.999761654937851241e-02,2.948779328679811476e-02,7.580042753831994773e-02,7.500090176288332078e-03,4.663929946119070580e-02,3.664123698963114156e-02,6.660484263157918916e-02,3.780794632956885337e-02,4.714330827018733266e-02,2.264541590221626904e-02,9.419212804079171719e-02,1.859185086390850034e-02,8.530775554862972399e-02,2.127980227615126202e-02,5.769486551800621921e-02,5.359866228877141481e-02,6.425843307110293279e-02,9.428681307794567479e-02,1.711185444599152422e-02,9.404366452966697598e-02,2.467474489049491584e-02,7.920722905477517450e-03,3.468143990663898751e-02,8.631298892433872383e-02,2.981004669756547390e-02,4.466866708317079881e-02,6.951787044747129163e-02,2.787535927133500888e-02,2.886125472225709032e-02,6.230009899971463566e-02,2.781046437652653219e-02,5.168809488214941295e-02,3.138611317500050735e-02,6.093142480713773651e-02,7.871562923148626989e-02,3.855585879880931571e-02,1.538591634345992665e-02,9.259337859331977227e-02,4.122245785872964696e-02,2.563521890961637656e-02,4.365640888390907859e-02,8.643917564491720995e-02,5.901968863243593072e-02,8.122687972346240293e-02,4.682616167424246897e-03,7.379816809671994882e-02,9.473761088117324536e-02,5.579435734753093040e-02,2.803797167427814901e-02,4.147581001380581250e-02,2.844728215207193919e-02,6.631809707246547059e-02,8.565714750543898526e-02,5.672881263637104265e-02,9.482361725932475505e-03,3.572778545317528698e-02,5.023737341161286368e-02,5.934606397935215938e-02,9.727222605379094722e-02,5.841718798325623574e-04,7.878756961089017352e-02,1.174421664526781317e-02,9.171976248313168378e-02,2.186304654580316711e-02,1.540597903118779907e-02,9.740228853071883353e-02,1.255188121376971154e-03,6.848942395837697913e-03,6.328420431546792624e-02,5.078832699494106873e-03,8.887770804860618823e-02,7.648606198571661352e-02,8.610237810286955340e-02,7.683230894048734272e-02,4.382653210201127580e-02,9.704475448990668163e-03,4.229647605372229696e-02,6.090952310101752781e-02,5.525398927013731865e-02,4.804225108791489174e-02,2.600172113693400774e-02,8.247716547932873454e-02,6.475924113122763504e-02,2.194931739633232490e-03,5.295960960404148127e-02
9.847560056709611653e-02,6.824089777659579636e-02,7.410342437393287185e-02,8.227809774757545436e-02,1.428240419995063792e-03,9.237229617597393638e-02,6.896280030698116736e-02,5.339813761945527704e-02,3.727142795232962769e-02,1.637003621652942734e-02,9.187327936510139570e-02,3.596424508227730188e-02,9.180274194347980143e-02,5.772387003489727608e-02,2.025301226489958223e-02,5.020981060896386600e-02,1.051452614815876450e-02,6.246837354807660558e-02,7.896423485574920187e-02,6.393879885440065247e-02,1.242810571588748303e-02,3.198587354116720627e-02,6.558152577428782992e-02,9.330439579143151585e-02,5.238573387730004194e-02,6.546004650045050832e-02,3.810384461701155079e-02,9.323431864978626998e-03,2.225413534124271939e-02,3.263431747336961036e-02,1.738519062413690320e-03,6.411088973320644251e-03,8.100451092942653752e-02,6.860988793837574651e-02,7.490998364209025540e-02,6.701814066768262135e-02,4.842641880072693500e-02,1.640995376406079176e-02,3.281830132751707707e-02,4.671175504756399505e-02,8.941262757145165829e-02,1.128159255412232095e-02,2.119691222045660961e-02,8.174796083398779001e-02,8.014891461166376296e-02,6.685354438547777556e-02,5.186312664045598930e-02,5.425145641082967929e-02,2.456218242851284511e-02,8.038460211242062781e-02,5.292615651302148144e-02,7.172022332289054725e-02,1.880267550511103419e-02,3.366320348737065343e-02,2.104654279972141204e-02,7.649409577806624838e-02,3.612485701989570641e-02,8.490771881803217680e-02,9.575982966342581892e-02,2.700410394855298074e-02,1.775499640677460217e-02,9.359842672760521065e-03,9.898170378841542050e-02,9.451774827151278313e-02,1.438109005286424338e-02,8.537502486981325689e-02,2.627843814944580414e-02,2.326660834038707382e-02,3.830254758854788333e-02,3.239366193001032290e-02,4.071792918878133077e-02,2.354650837976277750e-02,8.090000788850962299e-02,7.645887023964648491e-03,3.874995939426017881e-03,9.357582047701606259e-03,7.101314352182856726e-02,9.511334734335120250e-03,1.951295325990737295e-02,1.318498285162103024e-02,5.489373991168429445e-02,2.250247709636743389e-03,4.914499085668048300e-02,7.198761333407363572e-02,5.056605711472872411e-02,9.248973850465493085e-02,9.979887589001934511e-02,6.059314075511090802e-02,2.351466703879905376e-02,8.514514486048719438e-03,9.701202062833712281e-02,3.379808204207468414e-04,5.161639252021570090e-02,2.060557541127093842e-02,9.561910980686308403e-02,4.660316619510040774e-03,1.935393792356897638e-02,4.646397387834375753e-02,2.616636944644068485e-02,7.367187898045991779e-02
6.932180558041264873e-02,8.138408489873884266e-02,1.509974338857123996e-02,4.010134155460759464e-02,1.576523960819503634e-02,4.590435156515053350e-02,8.031081252376455482e-02,7.144072550184679682e-02,1.687252612274875441e-02,7.340914688816881084e-02,6.192502139951133744e-02,8.437113696650862249e-02,5.406389142126881431e-02,5.772251885090714379e-02,4.155160732888561748e-02,7.374903646093995679e-02,1.834998394905553581e-02,2.629456472235360692e-02,1.378330175235997681e-03,5.740698640721382529e-02,3.877374063932370607e-02,8.605986915321461872e-02,2.674852631923766572e-02,7.623527403467472707e-02,5.470190229981554408e-02,3.929903519886512528e-03,6.235808781601681616e-05,7.216666840001227656e-02,4.972603062645601646e-02,5.218119431090571803e-02,1.266889575099467910e-02,4.740135767453375337e-02,9.825205038078654862e-02,5.821289546024276118e-02,7.032745543527138543e-02,8.302100818057460418e-02,8.775028683332131152e-04,2.299703572743122537e-02,9.084518779424188839e-02,4.975458460052206711e-02,1.546794698998362784e-02,7.058143287873677729e-02,9.034495028705869304e-03,3.092915891966712197e-02,7.150531659197698064e-02,8.573333235076512071e-02,3.749532980790704073e-02,9.310766035407717911e-02,5.464482425831659190e-02,2.431926732953338874e-02,2.135552885208196264e-02,6.815477765289158774e-02,6.847736033282794677e-02,8.590975271157577642e-02,4.652048032792277521e-02,7.466640635898957878e-02,6.146980163340369507e-02,6.325696241889851301e-02,5.270884536950046911e-02,1.903651064226853304e-02,5.472051623682131632e-02,1.573447006380875729e-02,8.470744681402710141e-02,4.288657653119564914e-03,2.299924839761558100e-03,4.549883402395765719e-02,4.874411699727933256e-02,5.963871543424888177e-02,1.986404314081714403e-02,7.378427375624542484e-02,9.855051161601413590e-02,5.683049495685806723e-02,6.416590052641160669e-02,5.964138176251294887e-02,2.558195297093756107e-02,6.859963727557247259e-02,9.484525099949678295e-02,1.239894517008299736e-03,3.828171994337496720e-02,3.227161699618399243e-02,5.775496781522503065e-02,9.993731817743761736e-02,3.134035369653154299e-03,3.915051501053164185e-02,5.238808690430417359e-02,2.405486439623615372e-02,7.634433977326893390e-03,6.761601656425161866e-02,7.116900780246815383e-02,6.987970060584115795e-02,8.287229664631518000e-02,1.980551180194722958e-03,9.993379200440289517e-03,3.075262369115927541e-02,7.386857052932928325e-02,6.906619409778991248e-03,3.936724397179845042e-02,2.649320473116093672e-02,8.785781717329196883e-02,6.743830611214386705e-02
8.576602149633599792e-02,2.637352874339465858e-02,6.292368964456759861e-02,5.215204494067549046e-02,6.193519595058111227e-02,1.212237079150105777e-02,5.389330037022528608e-02,5.584625505963075609e-02,3.059325511521182508e-03,6.979890765313154222e-02,2.254689560254248201e-02,4.794603818714889693e-02,6.626594540211661055e-02,4.643363089876780675e-02,9.734526088295655799e-02,8.593471631362582797e-02,5.613284470971594692e-02,5.073423795222555682e-02,9.980652361290683061e-02,9.066343344643607027e-02,1.152610976640268056e-02,5.180826655533712216e-02,7.871050156802479603e-02,6.859105543072092914e-02,1.935399781670658209e-02,4.223104803695625076e-02,4.558262886654833312e-02,4.787414978242319347e-02,1.337611661890381054e-02,9.993751151957241952e-02,8.254792487298500542e-03,3.445732894467747748e-02,3.174994151495259820e-02,7.117610615447364508e-02,1.092955685022584111e-02,3.166381412729927375e-02,6.626573053652409784e-02,7.062705730149991534e-02,1.177638753523412365e-02,6.629831207784893377e-02,1.165107971069417880e-02,7.302036307324023812e-02,8.794874706080445248e-02,3.450598442956676146e-03,8.222709231476992009e-02,1.984205129001025483e-02,6.392370902493083387e-03,6.989660843098532972e-02,4.160048421045925426e-02,8.406320419444854308e-02,1.091151515144850228e-03,9.250952027910400166e-02,3.530744364819650427e-02,9.861963116667354923e-02,2.590963679483182340e-03,4.411966883639147075e-02,8.900564029340207739e-02,8.133296205556285463e-02,7.220930042171477825e-02,7.693546521947174088e-02,4.457182872521583267e-02,9.054887144757758910e-02,5.139034883558409039e-02,5.291449027892713985e-02,6.682876151787042925e-03,5.257442319888790822e-02,3.881083685299892977e-02,6.818706365984529560e-02,9.256605924573121924e-02,6.389429518740655234e-02,1.097961762861455678e-02,7.300386917013251820e-02,7.370800361395146499e-04,6.198428700073194131e-02,9.421467286049305112e-02,2.810758964801645179e-02,5.724519804327315997e-02,9.603635147016835460e-02,1.691528774200378241e-02,7.021464131388940877e-02,9.322210148408099917e-02,5.871284932012595797e-02,5.190937715646663786e-02,9.003992322933902781e-02,2.991472320560583167e-02,7.666344759187235236e-02,1.090684655001357070e-02,4.537923865386352118e-02,9.320635971854393520e-02,5.220103982909744117e-02,7.331067515812253466e-02,1.445862856793051973e-02,8.122975995704898033e-02,9.696202992218687366e-02,1.358396979968163817e-02,8.452663483471146988e-02,2.204868105171038303e-02,3.491700777912611769e-02,2.893145704443337435e-02,1.015672310728217217e-02
9.640795094305664586e-03,3.627402627755209330e-02,1.264088679172218309e-02,9.231604178958115192e-02,3.090368753589012307e-02,6.650314496927325902e-02,6.646622361354369291e-02,5.623081498400215456e-02,4.650401215787985931e-02,9.098662874385157751e-02,9.589582660270294656e-02,8.134709218533454911e-02,1.011194589127707363e-02,6.789086588217162210e-02,6.528978432627084716e-02,1.800535175534678832e-03,7.138958965744139629e-02,2.548457314456779171e-02,9.239015222191229726e-02,4.623059985494108043e-02,4.192325647560973811e-02,9.587569810563524586e-02,8.775051750505175052e-02,9.749019237760095380e-02,9.311903742427588004e-02,1.084315371207218368e-02,2.555092054299811302e-02,8.262160605802851276e-02,5.452198862636126186e-02,4.626150611512788030e-02,6.582755397519576834e-02,5.388692403780382008e-03,6.054428541883364462e-02,4.103235169016312966e-02,9.791503138703019915e-02,9.794700125740420094e-02,6.263049879258275263e-03,2.852357629642500100e-02,9.352222870892334255e-03,9.548727689334282620e-02,4.034605211809583203e-02,5.753034828467863682e-02,9.219295408799092761e-02,7.557764233571694079e-02,7.948190565002978547e-02,2.048301280417231737e-02,9.407022244133242395e-02,5.243412835393983229e-02,7.455219690583084202e-02,3.012495347075059421e-02,8.185592662843835243e-02,9.986149986996813166e-02,7.822655871339405376e-02,6.122138020953553361e-02,6.263458082738905530e-02,2.659743019818749834e-04,6.050870284407910971e-02,2.240068879060929177e-02,7.042298451377052015e-02,1.813679944911659320e-02,4.171182084315222527e-02,6.034064401446383868e-02,5.185326942449079712e-02,7.284334453774864160e-02,1.859480051223740688e-02,5.410009084055864698e-02,7.330333895764969132e-02,6.809884261064787225e-02,3.022293083732234889e-02,9.006300300278069840e-03,9.800417805967406859e-02,9.755474705178523998e-02,6.013176832925044846e-02,4.914726822172908738e-02,9.272032107860136985e-02,6.196617828876647971e-02,4.206093707193118286e-02,8.906595672210460696e-03,6.717554469259694183e-02,2.153027076439514159e-02,4.249297367875768533e-02,9.012690754586057118e-02,2.804889138678834555e-03,5.775484245855450061e-02,5.128759434970255049e-02,3.287309711231522873e-03,2.332653887685168931e-02,6.132133780860971051e-02,8.806521078806309188e-02,7.641720205714294667e-02,7.071991431177658549e-02,5.863740393682803469e-03,8.629962645085395567e-02,1.434718969595405458e-02,5.256247452286195998e-02,1.549901245829098453e-02,5.474044367475198319e-02,3.075684922417049050e-02,8.661877571271361931e-02,5.325306032393593153e-02
9.928340592108583773e-02,1.403676056541293057e-02,2.302896153918854161e-02,4.635229282952887248e-02,8.871919873518364225e-03,6.421052480447454747e-02,8.407762213590333489e-02,3.655008142550508678e-03,3.208234746148084376e-02,9.599886855917003081e-02,8.124111695513783205e-02,9.617243414341321295e-02,2.193994766849875072e-02,8.876095453398900881e-02,3.915043444111150628e-02,9.436945521117315328e-02,4.668357957845374606e-02,5.582343570666080390e-02,6.826366065760963719e-02,7.490691812471686473e-02,9.616625501556978761e-02,4.569955068399123022e-02,8.381698279574198440e-02,8.340631804275734640e-02,9.776949591254743832e-02,4.699179725094597415e-02,2.592599438354660155e-02,8.406536842551036448e-02,6.053653400507026661e-02,2.780369030709698569e-02,2.156666761926073761e-02,1.619749235460947803e-02,7.912736213008846053e-02,6.012353393663604981e-03,5.886755692281605418e-02,7.977397899143265358e-02,7.496218036866561518e-02,2.476025503041836412e-02,5.191688833706298301e-02,9.480444136303509128e-02,2.122676400304600655e-02,7.778206746089766366e-02,3.545035817005091211e-02,6.209842379191325007e-02,1.249406885724090380e-02,9.695007455829382503e-02,5.861200962610130238e-02,1.217021624391948463e-02,2.872618564982968442e-02,4.767715800162908649e-03,1.487580363637007810e-02,7.934682194367997932e-02,3.404278414150763328e-03,9.820633823871082954e-03,9.673950187261497191e-02,5.288091833790992125e-02,3.345069749693193456e-02,6.322200774812425372e-02,7.636266292598611893e-02,6.431668964076153738e-02,3.980117860784868761e-02,5.126471160913725900e-02,3.575707960891302134e-02,3.993729714927714280e-02,5.387812714602815273e-02,8.863348844244521574e-02,5.696895430173640890e-02,5.510931177693090439e-03,1.106922002827760362e-02,2.948268727522972490e-02,5.132281623309006141e-02,1.832123699315950718e-02,8.030284128762045504e-02,5.276092540684738930e-02,6.228720307194827999e-02,5.569938513232112337e-02,1.940510440100953055e-02,4.792693071553973810e-02,6.935596640705969651e-02,1.388637494163209515e-02,7.819113300744731654e-02,8.189124898036191647e-02,9.817193732464223055e-02,8.364251673857358432e-03,8.473446550430739632e-02,3.092866394854466502e-02,5.311264650210466287e-02,9.760196087030158230e-02,4.185542035652391191e-02,7.648726889369823756e-02,7.627710741409189643e-02,4.151215234602112503e-02,4.714626055594485499e-02,7.764845662100802737e-02,4.474790054598209825e-03,6.148107222930141585e-02,5.267511964438859051e-02,7.883924977185147176e-02,3.952587166790788240e-03,2.173096814379133976e-02
3.991261640092486074e-02,7.598292038501898438e-02,1.893584083672089635e-02,8.174335043568885240e-02,6.471597484480074054e-03,8.936824964506418639e-03,8.373309244410999386e-02,3.175854683992547500e-02,7.461956196383182083e-02,1.902351380543688616e-02,9.923075295074916535e-02,5.542761498571702368e-03,5.224657973513046824e-03,6.358072186570773790e-03,1.513939476755075085e-02,1.872567055133105354e-02,9.654119681994922930e-02,6.480860567596719024e-02,3.513093437756220627e-02,2.308071286016170204e-02,6.361506794389104255e-03,4.328307621107374548e-02,7.112799320030870065e-02,6.411720849875042483e-02,4.004765678372908255e-02,9.764990107735824210e-02,4.517678925265410095e-02,6.609409465371462837e-03,3.380342347688044397e-02,6.804580628010394039e-02,2.317250614347674681e-02,6.480689657027176309e-02,1.521211567668492338e-02,7.320749509415191980e-05,2.320434503149462063e-02,4.831223697897937125e-02,4.807952103996262355e-02,6.574214949526802076e-02,4.236544720113916140e-02,8.934298470127889635e-02,7.053567099619381664e-02,1.963188450832191803e-02,5.240014764752495141e-02,3.630987295234978929e-02,6.638892557527933946e-02,2.041059897151158500e-02,9.799258573734530298e-02,8.076836407549718710e-02,5.812032603409460207e-02,6.981998893109137017e-02,4.638048745254985845e-03,1.199100361284378621e-02,6.951706377673970427e-02,6.083069693334252834e-03,2.673890833162784197e-02,5.343788212651789764e-03,5.222557948195927224e-02,7.297958066085477591e-02,2.516880245852286604e-02,8.704245606516944345e-02,7.993693825742219372e-02,3.318279632992952172e-02,2.958326766465389085e-02,2.600191473718870341e-02,9.311219432343591229e-02,6.061245739293728146e-02,1.274008388516203495e-02,7.804826452102828216e-02,3.094714719439873793e-02,6.012855444150166928e-02,9.942486603378287990e-02,4.255435609448806472e-02,2.739860042737901624e-02,3.975379652754347515e-02,5.173337136631683819e-02,9.378318433532577270e-02,1.786519381612250348e-03,5.623596567317674932e-02,6.829652327141044754e-02,5.134311628581915421e-02,2.076905529825404800e-02,7.053999046963940756e-02,8.652429162544017852e-03,5.951346072761030254e-02,3.969581915516520038e-02,5.319927849554460103e-02,1.017163837594821027e-02,1.590262030655879150e-02,9.305432449149914076e-02,9.635819447230845047e-02,7.307328686204668522e-02,1.586562381842469144e-02,9.785132263104368011e-02,4.884386141881506826e-02,7.318992013531322449e-02,4.764439805314511778e-02,8.659319095548868861e-02,8.604274976828236998e-02,7.923680914530267794e-02,9.041906219204737249e-02
7.481464007011873196e-02,1.706401747417028020e-02,2.545751618361572627e-02,7.923593278383204985e-02,6.712342147909902690e-02,2.111124914017031839e-02,9.793442129006303676e-02,6.740200021044359668e-02,6.155504464967422734e-02,1.830909134404162808e-02,7.709874218631415643e-02,6.082595654807169266e-02,4.182974836807124008e-02,6.296204763261577242e-02,4.416770503396744152e-02,3.618612617078983268e-02,9.369596628613963141e-02,2.118157722605924428e-02,1.587799003801335790e-02,1.196397157296332815e-02,9.270256328405412916e-02,9.831749952887294808e-02,1.155326474696261041e-02,7.928703480470445167e-03,6.098700587297292003e-02,2.020434195538176742e-02,2.951959866125910409e-02,6.652381364567427902e-02,2.704199943444231952e-02,5.046418024828162180e-02,3.185690960304114749e-02,9.466964407859805586e-02,7.853487083727071771e-02,8.355257920474323113e-03,8.234638564248017434e-02,2.098315958648879626e-02,9.189057497405200836e-02,8.206786682695285662e-02,3.206411473053304151e-02,9.457178983434814945e-02,9.756224654603262714e-02,6.433453607980935129e-02,9.575505255959373963e-02,2.802998135223165946e-02,3.403174359848026853e-02,5.933513805047527928e-02,1.732200913195319769e-02,3.979998816598935563e-02,8.251978971508994176e-02,9.551464304296033991e-02,7.874063273818873721e-02,4.153456635028431737e-02,9.480203839861642279e-02,9.097082109268961325e-02,5.809736087395234172e-02,3.442318706469865708e-02,1.843180737772570632e-02,7.531052704354548877e-02,6.489233514876671660e-02,8.781894916302149245e-02,2.353180862269984436e-02,4.113071985405761938e-02,1.017930637951083329e-02,2.971814581526576252e-02,4.199769153128395105e-02,7.054430725613161646e-02,9.638143645502025847e-02,7.810831603046283766e-02,2.366027780094507454e-02,8.772520627927776760e-02,2.016707007136959648e-02,4.346247805499743599e-02,1.727320249907137242e-02,6.736274623333518563e-02,8.945782383705966345e-02,1.291484016081239153e-02,7.080118178217331693e-02,5.197638043344534470e-02,5.815527173633638740e-03,5.069357877823001124e-02,5.401753162633349259e-02,3.329935097952348849e-02,7.082379206122595139e-02,5.692284529415984201e-02,2.030571937161890217e-02,2.066123233787565613e-02,4.441366481728281634e-02,8.725779623518456485e-02,1.612272651879608290e-02,8.527608150425185218e-02,3.859303897552762708e-02,8.470251681229429286e-02,4.980139152065634484e-02,3.321668818120547539e-02,7.896922592884461634e-02,6.811415802934562072e-03,5.483249631719435552e-02,4.812920250835161715e-03,9.834140383218882564e-02,1.995880831847147638e-02
2.557381211074736399e-02,9.618890754648880270e-02,8.520595810239733892e-02,3.642403228091552897e-02,8.292798863912860530e-02,5.092048713015029371e-02,6.188627548994510980e-02,2.266314060369060274e-02,9.632032149798296083e-02,7.679321957823838363e-02,2.624362295456255170e-02,5.442687641031529466e-02,7.650654836254765223e-02,6.368420094413904109e-02,1.411640752300867899e-02,2.654086726714430938e-02,8.773794199056585141e-02,2.074270022630905069e-02,4.491181118244273046e-02,2.009606569665544143e-02,9.913869109067723062e-02,3.234141012190185765e-02,6.251620236106539275e-02,2.657951438074204059e-02,2.550293523320741260e-02,8.235893560153326187e-02,1.453015790612733824e-02,7.758373518180583343e-03,9.554343101682849504e-02,1.423968413265405165e-02,6.379941861294258221e-03,6.048536459398292514e-02,3.993696370711182636e-02,8.178106963019027287e-02,3.534509373896926876e-02,2.491532707557560927e-02,2.810647306648911270e-02,1.914133174030774320e-02,2.720335224907610705e-03,3.283374058821728753e-02,6.264910210877923380e-02,4.562155917153204454e-02,6.136000214988533014e-02,3.919926787439008409e-02,3.652754789533230271e-03,4.894381648746184282e-02,1.038485507062529914e-02,3.504386878915273507e-02,1.907625753249168193e-02,2.708314188502976977e-02,3.802706714053726011e-02,6.690272008711059537e-02,5.239542546237039439e-02,2.189787624194472482e-02,4.597918519694565997e-02,5.944486125977781199e-02,9.565533741715007143e-02,6.552091459171999199e-02,4.734850462550627137e-02,1.241105508075948140e-02,1.165728478963157320e-03,3.902660589980681827e-02,7.250069061902453260e-03,1.851445275172254254e-02,4.286751054079371986e-02,7.129866953870000676e-03,5.266513952262445036e-02,6.432936128291805167e-02,2.201026252453440815e-02,7.735599738757738264e-02,1.042038465183144948e-02,8.710847467179867742e-02,8.821955115887410159e-02,5.013239184242174185e-02,5.132808810463657112e-02,1.502278786836641622e-02,7.171218535026917251e-02,5.503441535622817515e-02,7.138558744112941112e-02,3.275868539993738449e-02,5.343583358561788954e-02,3.381430667197415744e-03,8.179938002771483530e-02,5.406285061017292171e-02,6.583302930664100550e-02,9.487377510634818767e-02,9.335684691277526537e-02,6.769221139545744496e-03,9.552389903068964072e-02,5.567654507493689092e-02,3.708182969446384425e-02,6.207402434275051395e-02,4.537889758703149423e-02,1.374109604909876624e-02,6.069167291144057785e-02,4.749121843636139491e-03,9.309074335301185943e-02,9.844328023700311958e-02,8.599294272834180630e-02,7.146980351638065887e-02
9.968658982350167563e-02,5.087696460224229444e-02,4.869721688177557073e-02,9.392621086029576127e-02,2.472433134648408665e-02,1.299985456078294258e-02,2.754732197192389861e-02,4.358131755658808254e-02,2.506077735842231549e-02,9.792750026751813330e-02,6.216934996126607244e-02,2.183473691262232189e-02,8.580096184640895185e-03,2.195396270804517332e-03,8.675146376146063154e-02,8.364797838617873960e-02,9.198426889711375232e-02,8.357840589503698348e-02,2.231327771132525159e-02,1.379673397355478739e-02,2.092923003972334620e-02,5.949316966850203003e-02,7.851603285018503298e-02,6.798264812771950827e-02,9.646293553804555221e-02,1.084842850990747065e-02,8.246513241175885967e-02,7.262440419163870842e-02,2.147124166625757717e-03,7.245269910661424062e-02,2.357128179193539522e-02,5.120107158562813964e-04,3.569602265872427044e-02,5.740204781294146186e-02,6.402074923258961603e-02,4.186098514165483703e-02,2.866575187038088515e-02,7.071715083903459820e-02,2.159850423026881197e-02,3.283623814088245524e-02,4.483725774088309982e-03,7.623492620844853074e-02,8.786204386533574828e-02,3.868262094524071992e-02,1.202704625589743302e-02,8.022698266921859944e-02,5.924249673507518688e-02,3.792548719959577819e-02,8.831095979860648093e-02,5.106801216046728126e-02,4.990393868742419581e-02,4.759115178196785673e-02,6.885475117340297824e-02,2.095156124281568472e-02,2.824176713678439119e-03,7.170750778176421258e-02,1.988518659999510829e-02,1.176266902911647996e-02,2.202433347478728251e-02,4.326076083072759315e-02,8.246129982436348205e-02,6.426726083717994309e-02,6.141270712117195829e-02,8.535016692162242236e-02,5.079386449790738306e-02,7.672035630163939746e-02,7.044647090271226320e-02,6.110442027519334685e-02,2.912873147720978009e-02,8.480655681232895926e-02,2.147051732838761717e-02,2.515766691810407060e-02,5.985812572649928942e-02,1.875442854219520200e-02,8.071476722747625288e-02,5.216774386255686180e-02,9.427266800378697464e-03,9.896221420338562058e-02,5.327678572826503867e-02,1.275136309746576282e-02,5.891265777221715849e-02,3.704814095994646284e-02,5.356236431514060925e-03,6.854433034133711189e-02,2.512542354168534331e-02,5.286945600850527505e-02,8.220788682141016990e-02,9.005749769377827119e-02,4.319647157806183295e-03,1.015055996966849304e-02,5.095812953100049836e-02,8.991347617904831002e-02,1.864808738064679255e-02,4.062809720418095877e-02,6.219242284427285716e-02,5.998581749422956383e-02,9.477501880948635549e-02,8.022571487241589305e-02,2.780941247531661803e-02,7.632767984781048398e-02
5.043225545956901701e-02,5.199149248275690416e-02,2.600474866442686883e-02,5.495503861575705418e-02,9.663718650020522438e-02,9.880360364610688007e-02,3.914033101226318395e-02,5.936826004909086935e-02,3.901260343937028308e-02,6.098315427904402869e-02,7.510576398289353639e-02,2.879447170948621487e-02,7.323104636333865880e-02,7.155520408587923153e-02,7.734855533436664488e-02,4.676749331811935750e-02,7.480122137314493616e-03,3.667267568056076232e-02,1.015028710679409876e-02,4.007781444236415552e-02,5.923616297923371687e-02,3.868670496716553140e-03,5.835772788777376929e-02,6.809694175865360632e-02,9.011807622766321302e-04,6.037348520744600759e-03,1.703558525947612701e-02,1.970406986751566114e-02,2.390982031816909353e-02,3.804344928342934251e-02,5.713228206198323056e-02,9.667321748432651518e-02,2.221359528627742282e-03,1.411244650638072626e-02,3.424721852472500938e-03,7.220015845571992399e-03,6.009193074994151340e-02,6.572411435272687563e-02,5.190595461385144604e-02,4.000601434739947670e-02,1.287173573917910121e-03,8.953068797178694027e-02,2.529449344209604503e-02,2.250546682774712259e-02,9.949653654529541646e-02,3.602216327413101243e-02,1.049802591825674779e-02,2.855183824443785490e-02,8.170540550457550122e-02,4.459781699294000645e-02,1.795208136490045181e-02,2.943266488460807156e-02,3.602423648634155151e-02,4.735071914056275533e-02,8.693138982530372594e-02,1.149585631231038116e-02,1.900743125724418947e-02,4.019358945386769522e-02,3.229033321782592836e-03,4.036096680758420596e-02,2.777900689082157815e-02,3.155980101292010787e-02,7.455750764310840883e-02,3.330208556607962278e-02,6.339502615088030146e-02,2.154029800526866684e-02,5.040836737188029298e-02,8.612430563903060443e-02,9.976816528690753139e-02,1.907596637731811054e-02,1.597058499639453233e-02,8.938115974390620222e-02,1.232518653628632624e-02,3.867510778121134585e-02,8.373014149448439192e-02,5.356730848058227634e-02,7.912150254755270784e-02,1.934383419280606350e-02,9.397630440660600937e-02,3.660830328894021379e-02,5.414542273607666351e-02,8.981669890550278423e-02,2.599748520316461781e-02,6.287251151343588307e-02,4.062506400578963506e-02,9.797913262638741072e-02,5.260143306382447301e-03,3.587989254758679886e-02,4.271352935816005031e-02,9.040657405080390618e-02,6.717187075509981065e-02,4.152993607041575996e-02,4.491332470064113291e-03,7.309063834419585182e-02,2.503063093705918535e-02,6.408559461369384147e-02,9.536652685626933329e-03,7.174065105550973820e-02,4.100093653949681005e-02,1.509970819519006538e-02
